r,phi,x,y,z
5.052525252525252,1.5866629563584815,-0.08016318293101996,5.051889279418912,4.941680080721739
5.132323232323232,1.5866629563584815,-0.08142925479258545,5.131677214859555,5.005855157571567
5.212121212121213,1.5866629563584815,-0.08269532665415094,5.211465150300198,5.069217858503391
5.291919191919192,1.5866629563584815,-0.08396139851571642,5.2912530857408395,5.131798275005901
5.371717171717172,1.5866629563584815,-0.08522747037728193,5.371041021181483,5.1936246854906045
5.451515151515151,1.5866629563584815,-0.08649354223884739,5.450828956622125,5.254723704641492
5.531313131313132,1.5866629563584815,-0.0877596141004129,5.530616892062768,5.315120417309946
5.611111111111111,1.5866629563584815,-0.08902568596197838,5.61040482750341,5.374838498865699
5.690909090909091,1.5866629563584815,-0.09029175782354387,5.690192762944053,5.433900323641641
5.77070707070707,1.5866629563584815,-0.09155782968510935,5.769980698384694,5.492327062881139
5.850505050505051,1.5866629563584815,-0.09282390154667486,5.849768633825338,5.550138773403815
5.93030303030303,1.5866629563584815,-0.09408997340824032,5.92955656926598,5.607354478042586
6.01010101010101,1.5866629563584815,-0.09535604526980583,6.009344504706623,5.663992238766583
6.08989898989899,1.5866629563584815,-0.09662211713137132,6.0891324401472655,5.7200692232867185
6.16969696969697,1.5866629563584815,-0.0978881889929368,6.168920375587908,5.7756017658401415
6.249494949494949,1.5866629563584815,-0.09915426085450228,6.24870831102855,5.830605422763539
6.329292929292929,1.5866629563584815,-0.10042033271606779,6.328496246469193,5.885095023391163
6.40909090909091,1.5866629563584815,-0.10168640457763328,6.408284181909837,5.939084716749482
6.488888888888889,1.5866629563584815,-0.10295247643919876,6.4880721173504785,5.992588014465128
6.56868686868687,1.5866629563584815,-0.10421854830076427,6.567860052791121,6.045617830254817
6.648484848484848,1.5866629563584815,-0.10548462016232973,6.647647988231763,6.098186516324241
6.728282828282829,1.5866629563584815,-0.10675069202389524,6.727435923672407,6.150305896966641
6.808080808080808,1.5866629563584815,-0.10801676388546072,6.807223859113049,6.201987299619894
6.887878787878789,1.5866629563584815,-0.10928283574702621,6.8870117945536915,6.253241583613279
6.9676767676767675,1.5866629563584815,-0.11054890760859169,6.966799729994333,6.304079166810498
7.047474747474748,1.5866629563584815,-0.1118149794701572,7.046587665434977,6.354510050334171
7.127272727272727,1.5866629563584815,-0.11308105133172267,7.126375600875618,6.4045438415379605
7.207070707070708,1.5866629563584815,-0.11434712319328817,7.206163536316262,6.454189775375811
7.2868686868686865,1.5866629563584815,-0.11561319505485365,7.285951471756904,6.503456734302881
7.366666666666667,1.5866629563584815,-0.11687926691641914,7.365739407197546,6.552353266829662
7.446464646464646,1.5866629563584815,-0.11814533877798462,7.445527342638188,6.600887604839001
7.526262626262627,1.5866629563584815,-0.11941141063955013,7.525315278078832,6.649067679765413
7.6060606060606055,1.5866629563584815,-0.1206774825011156,7.605103213519474,6.696901137726676
7.685858585858586,1.5866629563584815,-0.1219435543626811,7.684891148960117,6.744395353689513
7.765656565656565,1.5866629563584815,-0.12320962622424658,7.7646790844007585,6.791557444743622
7.845454545454546,1.5866629563584815,-0.12447569808581208,7.844467019841402,6.838394282551743
7.9252525252525245,1.5866629563584815,-0.12574176994737757,7.924254955282043,6.884912505037388
8.005050505050505,1.5866629563584815,-0.12700784180894306,8.004042890722687,6.931118527366563
8.084848484848486,1.5866629563584815,-0.12827391367050855,8.08383082616333,6.977018552274882
8.164646464646465,1.5866629563584815,-0.12953998553207405,8.163618761603972,7.022618579787152
8.244444444444445,1.5866629563584815,-0.13080605739363954,8.243406697044616,7.067924416372572
8.324242424242424,1.5866629563584815,-0.132072129255205,8.323194632485256,7.112941683575045
8.404040404040405,1.5866629563584815,-0.13333820111677053,8.4029825679259,7.1576758261549704
8.483838383838384,1.5866629563584815,-0.134604272978336,8.482770503366542,7.2021321197758565
8.563636363636364,1.5866629563584815,-0.13587034483990149,8.562558438807185,7.246315678266502
8.643434343434343,1.5866629563584815,-0.13713641670146698,8.642346374247827,7.290231460487022
8.723232323232324,1.5866629563584815,-0.13840248856303247,8.722134309688471,7.333884276824839
8.803030303030303,1.5866629563584815,-0.13966856042459794,8.801922245129113,7.377278795344692
8.882828282828283,1.5866629563584815,-0.14093463228616346,8.881710180569755,7.420419547614964
8.962626262626262,1.5866629563584815,-0.14220070414772892,8.961498116010397,7.463310934230872
9.042424242424243,1.5866629563584815,-0.14346677600929442,9.04128605145104,7.505957230053602
9.122222222222222,1.5866629563584815,-0.1447328478708599,9.121073986891682,7.548362589183019
9.202020202020202,1.5866629563584815,-0.1459989197324254,9.200861922332326,7.59053104968036
9.281818181818181,1.5866629563584815,-0.14726499159399087,9.280649857772968,7.632466538056059
9.361616161616162,1.5866629563584815,-0.1485310634555564,9.360437793213611,7.67417287353688
9.44141414141414,1.5866629563584815,-0.14979713531712185,9.440225728654251,7.715653772125414
9.521212121212121,1.5866629563584815,-0.15106320717868735,9.520013664094895,7.7569128504642215
9.6010101010101,1.5866629563584815,-0.15232927904025284,9.599801599535537,7.797953629515939
9.680808080808081,1.5866629563584815,-0.15359535090181833,9.67958953497618,7.838779538069982
9.76060606060606,1.5866629563584815,-0.1548614227633838,9.759377470416823,7.879393916085709
9.84040404040404,1.5866629563584815,-0.15612749462494932,9.839165405857466,7.91980001788128
9.920202020202021,1.5866629563584815,-0.1573935664865148,9.91895334129811,7.960001015176831
10.0,1.5866629563584815,-0.15865963834808028,9.99874127673875,8.0
2.1,1.6501294746128208,-0.16642490939925594,2.0933950294990793,0.8944271909999163
2.17979797979798,1.6501294746128208,-0.1727488958555047,2.1729420267720116,1.1993264102753007
2.2595959595959596,1.6501294746128208,-0.1790728823117535,2.2524890240449444,1.4410994680339302
2.3393939393939394,1.6501294746128208,-0.18539686876800227,2.3320360213178772,1.647771681742199
2.419191919191919,1.6501294746128208,-0.19172085522425106,2.41158301859081,1.83126605208947
2.4989898989898993,1.6501294746128208,-0.19804484168049988,2.4911300158637433,1.9979787766438348
2.578787878787879,1.6501294746128208,-0.20436882813674864,2.570677013136676,2.151813893045361
2.658585858585859,1.6501294746128208,-0.21069281459299743,2.650224010409609,2.295362034339435
2.7383838383838386,1.6501294746128208,-0.2170168010492462,2.729771007682541,2.4304466065048023
2.8181818181818183,1.6501294746128208,-0.223340787505495,2.809318004955474,2.5584085962673253
2.897979797979798,1.6501294746128208,-0.22966477396174376,2.888865002228407,2.6802683417595308
2.977777777777778,1.6501294746128208,-0.23598876041799255,2.9684119995013396,2.7968235951204043
3.0575757575757576,1.6501294746128208,-0.2423127468742413,3.0479589967742724,2.9087120965482405
3.1373737373737374,1.6501294746128208,-0.2486367333304901,3.127505994047205,3.0164531985412766
3.217171717171717,1.6501294746128208,-0.2549607197867389,3.207052991320138,3.1204765240863033
3.296969696969697,1.6501294746128208,-0.26128470624298766,3.2865999885930703,3.221142278099118
3.3767676767676766,1.6501294746128208,-0.26760869269923643,3.366146985866003,3.3187560040083413
3.4565656565656564,1.6501294746128208,-0.27393267915548525,3.445693983138936,3.4135795365752433
3.536363636363636,1.6501294746128208,-0.280256665611734,3.5252409804118687,3.5058392848088586
3.6161616161616164,1.6501294746128208,-0.28658065206798283,3.604787977684802,3.595732599803958
3.695959595959596,1.6501294746128208,-0.2929046385242316,3.6843349749577348,3.683432742385392
3.775757575757576,1.6501294746128208,-0.29922862498048036,3.7638819722306676,3.769092809425181
3.8555555555555556,1.6501294746128208,-0.3055526114367291,3.8434289695036004,3.852848873813304
3.9353535353535354,1.6501294746128208,-0.31187659789297795,3.9229759667765327,3.934822522405335
4.015151515151516,1.6501294746128208,-0.31820058434922677,4.002522964049466,4.015122927285306
4.094949494949495,1.6501294746128208,-0.32452457080547553,4.082069961322399,4.093848551130826
4.174747474747475,1.6501294746128208,-0.3308485572617243,4.1616169585953315,4.171088562711154
4.254545454545455,1.6501294746128208,-0.33717254371797306,4.241163955868264,4.246924020554599
4.334343434343435,1.6501294746128208,-0.3434965301742219,4.320710953141197,4.321428869569355
4.414141414141414,1.6501294746128208,-0.34982051663047065,4.4002579504141295,4.394670785523225
4.493939393939394,1.6501294746128208,-0.3561445030867194,4.479804947687063,4.46671189484112
4.573737373737374,1.6501294746128208,-0.3624684895429682,4.559351944959995,4.537609391507712
4.653535353535354,1.6501294746128208,-0.368792475999217,4.638898942232928,4.607416068501175
4.733333333333333,1.6501294746128208,-0.37511646245546576,4.718445939505861,4.676180777800049
4.813131313131313,1.6501294746128208,-0.3814404489117145,4.797992936778793,4.743948830357523
4.892929292929293,1.6501294746128208,-0.3877644353679633,4.877539934051726,4.810762345349679
4.972727272727273,1.6501294746128208,-0.3940884218242121,4.957086931324659,4.8766605563457235
5.052525252525252,1.6501294746128208,-0.4004124082804609,5.036633928597592,4.941680080721739
5.132323232323232,1.6501294746128208,-0.40673639473670964,5.116180925870524,5.005855157571567
5.212121212121213,1.6501294746128208,-0.4130603811929585,5.195727923143458,5.069217858503391
5.291919191919192,1.6501294746128208,-0.4193843676492072,5.27527492041639,5.131798275005901
5.371717171717172,1.6501294746128208,-0.42570835410545604,5.354821917689323,5.1936246854906045
5.451515151515151,1.6501294746128208,-0.43203234056170475,5.434368914962255,5.254723704641492
5.531313131313132,1.6501294746128208,-0.43835632701795363,5.513915912235189,5.315120417309946
5.611111111111111,1.6501294746128208,-0.44468031347420234,5.593462909508121,5.374838498865699
5.690909090909091,1.6501294746128208,-0.45100429993045116,5.673009906781054,5.433900323641641
5.77070707070707,1.6501294746128208,-0.45732828638669987,5.752556904053987,5.492327062881139
5.850505050505051,1.6501294746128208,-0.46365227284294874,5.83210390132692,5.550138773403815
5.93030303030303,1.6501294746128208,-0.46997625929919745,5.911650898599851,5.607354478042586
6.01010101010101,1.6501294746128208,-0.47630024575544627,5.991197895872785,5.663992238766583
6.08989898989899,1.6501294746128208,-0.4826242322116951,6.070744893145718,5.7200692232867185
6.16969696969697,1.6501294746128208,-0.48894821866794386,6.150291890418651,5.7756017658401415
6.249494949494949,1.6501294746128208,-0.49527220512419257,6.2298388876915824,5.830605422763539
6.329292929292929,1.6501294746128208,-0.5015961915804414,6.309385884964517,5.885095023391163
6.40909090909091,1.6501294746128208,-0.5079201780366902,6.38893288223745,5.939084716749482
6.488888888888889,1.6501294746128208,-0.514244164492939,6.468479879510382,5.992588014465128
6.56868686868687,1.6501294746128208,-0.5205681509491878,6.548026876783315,6.045617830254817
6.648484848484848,1.6501294746128208,-0.5268921374054365,6.627573874056247,6.098186516324241
6.728282828282829,1.6501294746128208,-0.5332161238616854,6.707120871329181,6.150305896966641
6.808080808080808,1.6501294746128208,-0.5395401103179341,6.7866678686021125,6.201987299619894
6.887878787878789,1.6501294746128208,-0.5458640967741829,6.866214865875047,6.253241583613279
6.9676767676767675,1.6501294746128208,-0.5521880832304317,6.945761863147978,6.304079166810498
7.047474747474748,1.6501294746128208,-0.5585120696866805,7.025308860420912,6.354510050334171
7.127272727272727,1.6501294746128208,-0.5648360561429292,7.104855857693844,6.4045438415379605
7.207070707070708,1.6501294746128208,-0.5711600425991781,7.184402854966777,6.454189775375811
7.2868686868686865,1.6501294746128208,-0.5774840290554267,7.263949852239709,6.503456734302881
7.366666666666667,1.6501294746128208,-0.5838080155116756,7.3434968495126425,6.552353266829662
7.446464646464646,1.6501294746128208,-0.5901320019679244,7.423043846785575,6.600887604839001
7.526262626262627,1.6501294746128208,-0.5964559884241731,7.502590844058508,6.649067679765413
7.6060606060606055,1.6501294746128208,-0.6027799748804219,7.58213784133144,6.696901137726676
7.685858585858586,1.6501294746128208,-0.6091039613366708,7.661684838604374,6.744395353689513
7.765656565656565,1.6501294746128208,-0.6154279477929194,7.741231835877305,6.791557444743622
7.845454545454546,1.6501294746128208,-0.6217519342491683,7.820778833150239,6.838394282551743
7.9252525252525245,1.6501294746128208,-0.628075920705417,7.900325830423171,6.884912505037388
8.005050505050505,1.6501294746128208,-0.6343999071616658,7.979872827696105,6.931118527366563
8.084848484848486,1.6501294746128208,-0.6407238936179147,8.059419824969039,6.977018552274882
8.164646464646465,1.6501294746128208,-0.6470478800741634,8.13896682224197,7.022618579787152
8.244444444444445,1.6501294746128208,-0.6533718665304122,8.218513819514904,7.067924416372572
8.324242424242424,1.6501294746128208,-0.659695852986661,8.298060816787835,7.112941683575045
8.404040404040405,1.6501294746128208,-0.6660198394429098,8.377607814060768,7.1576758261549704
8.483838383838384,1.6501294746128208,-0.6723438258991585,8.457154811333702,7.2021321197758565
8.563636363636364,1.6501294746128208,-0.6786678123554074,8.536701808606635,7.246315678266502
8.643434343434343,1.6501294746128208,-0.6849917988116561,8.616248805879566,7.290231460487022
8.723232323232324,1.6501294746128208,-0.6913157852679049,8.6957958031525,7.333884276824839
8.803030303030303,1.6501294746128208,-0.6976397717241536,8.775342800425433,7.377278795344692
8.882828282828283,1.6501294746128208,-0.7039637581804025,8.854889797698366,7.420419547614964
8.962626262626262,1.6501294746128208,-0.7102877446366512,8.934436794971298,7.463310934230872
9.042424242424243,1.6501294746128208,-0.7166117310929,9.01398379224423,7.505957230053602
9.122222222222222,1.6501294746128208,-0.7229357175491488,9.093530789517162,7.548362589183019
9.202020202020202,1.6501294746128208,-0.7292597040053976,9.173077786790097,7.59053104968036
9.281818181818181,1.6501294746128208,-0.7355836904616463,9.252624784063029,7.632466538056059
9.361616161616162,1.6501294746128208,-0.7419076769178952,9.332171781335962,7.67417287353688
9.44141414141414,1.6501294746128208,-0.7482316633741438,9.411718778608893,7.715653772125414
9.521212121212121,1.6501294746128208,-0.7545556498303927,9.491265775881827,7.7569128504642215
9.6010101010101,1.6501294746128208,-0.7608796362866415,9.57081277315476,7.797953629515939
